type,block_id,seed,intensity,r_mean,r_std,r_entropy,ks_gue,ks_poi,ks_margin,vote,reducer_ks,reducer_mode
zeta,zeta_42_0000,42000,raw,0.594077,0.238184,3.664798,0.046294,0.341583,0.295289,GUE,0.0,none
zeta,zeta_42_0000,42000,soft,0.586883,0.199954,3.465847,0.105339,0.391834,0.286495,GUE,0.090452,minimal
zeta,zeta_42_0000,42000,mid,0.586883,0.199954,3.465847,0.105339,0.391834,0.286495,GUE,0.090452,minimal
zeta,zeta_42_0000,42000,strong,0.589596,0.169471,3.3578,0.146859,0.428141,0.281281,GUE,0.150754,minimal
zeta,zeta_42_0001,42001,raw,0.558502,0.240264,3.718726,0.096043,0.309422,0.213379,GUE,0.0,none
zeta,zeta_42_0001,42001,soft,0.553023,0.201492,3.482014,0.154774,0.363379,0.208606,GUE,0.075377,minimal
zeta,zeta_42_0001,42001,mid,0.553023,0.201492,3.482014,0.154774,0.363379,0.208606,GUE,0.075377,minimal
zeta,zeta_42_0001,42001,strong,0.555424,0.153478,3.286531,0.225503,0.443279,0.217776,GUE,0.19598,minimal
zeta,zeta_42_0002,42002,raw,0.587113,0.237217,3.710636,0.05201,0.357977,0.305967,GUE,0.0,none
zeta,zeta_42_0002,42002,soft,0.572187,0.20126,3.473353,0.131847,0.388631,0.256784,GUE,0.095477,minimal
zeta,zeta_42_0002,42002,mid,0.572187,0.20126,3.473353,0.131847,0.388631,0.256784,GUE,0.095477,minimal
zeta,zeta_42_0002,42002,strong,0.580761,0.167542,3.365765,0.18103,0.440138,0.259108,GUE,0.180905,minimal
zeta,zeta_42_0003,42003,raw,0.607062,0.229314,3.588283,0.050188,0.37054,0.320352,GUE,0.0,none
zeta,zeta_42_0003,42003,soft,0.597229,0.192448,3.349067,0.108229,0.41451,0.306281,GUE,0.090452,minimal
zeta,zeta_42_0003,42003,mid,0.597229,0.192448,3.349067,0.108229,0.41451,0.306281,GUE,0.090452,minimal
zeta,zeta_42_0003,42003,strong,0.598893,0.15922,3.318595,0.143405,0.480402,0.336997,GUE,0.155779,minimal
zeta,zeta_42_0004,42004,raw,0.621365,0.236458,3.652673,0.097425,0.361118,0.263693,GUE,0.0,none
zeta,zeta_42_0004,42004,soft,0.60712,0.203294,3.444005,0.117525,0.40559,0.288065,GUE,0.120603,minimal
zeta,zeta_42_0004,42004,mid,0.60712,0.203294,3.444005,0.117525,0.40559,0.288065,GUE,0.120603,minimal
zeta,zeta_42_0004,42004,strong,0.617147,0.174864,3.369319,0.125063,0.445415,0.320352,GUE,0.180905,minimal
zeta,zeta_42_0005,42005,raw,0.585599,0.249595,3.694986,0.084736,0.320729,0.235992,GUE,0.0,none
zeta,zeta_42_0005,42005,soft,0.571169,0.217678,3.446979,0.097487,0.340829,0.243342,GUE,0.095477,minimal
zeta,zeta_42_0005,42005,mid,0.571169,0.217678,3.446979,0.097487,0.340829,0.243342,GUE,0.095477,minimal
zeta,zeta_42_0005,42005,strong,0.577028,0.175094,3.380428,0.126822,0.421043,0.294221,GUE,0.150754,minimal
zeta,zeta_42_0006,42006,raw,0.586425,0.234963,3.679687,0.065389,0.340829,0.27544,GUE,0.0,none
zeta,zeta_42_0006,42006,soft,0.574705,0.194806,3.493415,0.113065,0.393844,0.280779,GUE,0.105528,minimal
zeta,zeta_42_0006,42006,mid,0.574705,0.194806,3.493415,0.113065,0.393844,0.280779,GUE,0.105528,minimal
zeta,zeta_42_0006,42006,strong,0.582764,0.159961,3.305001,0.166206,0.466332,0.300126,GUE,0.165829,minimal
zeta,zeta_42_0007,42007,raw,0.612946,0.211918,3.577846,0.080779,0.419724,0.338945,GUE,0.0,none
zeta,zeta_42_0007,42007,soft,0.60141,0.172371,3.298608,0.15358,0.46093,0.307349,GUE,0.105528,minimal
zeta,zeta_42_0007,42007,mid,0.60141,0.172371,3.298608,0.15358,0.46093,0.307349,GUE,0.105528,minimal
zeta,zeta_42_0007,42007,strong,0.606798,0.140263,3.195601,0.17902,0.517148,0.338128,GUE,0.160804,minimal
zeta,zeta_42_0008,42008,raw,0.584635,0.233906,3.658029,0.056784,0.36049,0.303706,GUE,0.0,none
zeta,zeta_42_0008,42008,soft,0.574087,0.203038,3.433057,0.124435,0.38995,0.265515,GUE,0.075377,minimal
zeta,zeta_42_0008,42008,mid,0.574087,0.203038,3.433057,0.124435,0.38995,0.265515,GUE,0.075377,minimal
zeta,zeta_42_0008,42008,strong,0.578869,0.170948,3.372646,0.155276,0.443656,0.288379,GUE,0.135678,minimal
zeta,zeta_42_0009,42009,raw,0.562907,0.22807,3.658326,0.096231,0.336118,0.239887,GUE,0.0,none
zeta,zeta_42_0009,42009,soft,0.541449,0.17629,3.403715,0.182601,0.385364,0.202764,GUE,0.120603,minimal
zeta,zeta_42_0009,42009,mid,0.541449,0.17629,3.403715,0.182601,0.385364,0.202764,GUE,0.120603,minimal
zeta,zeta_42_0009,42009,strong,0.549394,0.150985,3.205009,0.246043,0.427952,0.18191,GUE,0.18593,minimal
zeta,zeta_42_0010,42010,raw,0.588437,0.218679,3.593583,0.059925,0.372111,0.312186,GUE,0.0,none
zeta,zeta_42_0010,42010,soft,0.574647,0.17966,3.36931,0.141897,0.415578,0.273681,GUE,0.105528,minimal
zeta,zeta_42_0010,42010,mid,0.574647,0.17966,3.36931,0.141897,0.415578,0.273681,GUE,0.105528,minimal
zeta,zeta_42_0010,42010,strong,0.577373,0.150135,3.250636,0.194284,0.469221,0.274937,GUE,0.160804,minimal
zeta,zeta_42_0011,42011,raw,0.602847,0.23889,3.672249,0.066583,0.343405,0.276822,GUE,0.0,none
zeta,zeta_42_0011,42011,soft,0.594425,0.209106,3.498991,0.093153,0.387877,0.294724,GUE,0.085427,minimal
zeta,zeta_42_0011,42011,mid,0.594425,0.209106,3.498991,0.093153,0.387877,0.294724,GUE,0.085427,minimal
zeta,zeta_42_0011,42011,strong,0.599566,0.170519,3.361599,0.123116,0.463065,0.33995,GUE,0.175879,minimal
zeta,zeta_42_0012,42012,raw,0.575546,0.230759,3.656895,0.070854,0.351256,0.280402,GUE,0.0,none
zeta,zeta_42_0012,42012,soft,0.553527,0.184622,3.435816,0.161307,0.40157,0.240264,GUE,0.130653,minimal
zeta,zeta_42_0012,42012,mid,0.553527,0.184622,3.435816,0.161307,0.40157,0.240264,GUE,0.130653,minimal
zeta,zeta_42_0012,42012,strong,0.562465,0.138586,3.209322,0.208291,0.471671,0.263379,GUE,0.170854,minimal
zeta,zeta_42_0013,42013,raw,0.617375,0.235697,3.644247,0.06005,0.388254,0.328204,GUE,0.0,none
zeta,zeta_42_0013,42013,soft,0.608681,0.210737,3.513835,0.077136,0.405151,0.328015,GUE,0.075377,minimal
zeta,zeta_42_0013,42013,mid,0.608681,0.210737,3.513835,0.077136,0.405151,0.328015,GUE,0.075377,minimal
zeta,zeta_42_0013,42013,strong,0.615171,0.182624,3.450293,0.111621,0.438442,0.326822,GUE,0.130653,minimal
zeta,zeta_42_0014,42014,raw,0.621244,0.222402,3.659615,0.085427,0.392399,0.306972,GUE,0.0,none
zeta,zeta_42_0014,42014,soft,0.614258,0.191517,3.496243,0.128266,0.426005,0.297739,GUE,0.095477,minimal
zeta,zeta_42_0014,42014,mid,0.614258,0.191517,3.496243,0.128266,0.426005,0.297739,GUE,0.095477,minimal
zeta,zeta_42_0014,42014,strong,0.619305,0.159636,3.355082,0.152198,0.477827,0.325628,GUE,0.125628,minimal
zeta,zeta_42_0015,42015,raw,0.653512,0.205266,3.528559,0.121796,0.444786,0.32299,GUE,0.0,none
zeta,zeta_42_0015,42015,soft,0.645666,0.16844,3.288223,0.172048,0.495352,0.323304,GUE,0.110553,minimal
zeta,zeta_42_0015,42015,mid,0.645666,0.16844,3.288223,0.172048,0.495352,0.323304,GUE,0.110553,minimal
zeta,zeta_42_0015,42015,strong,0.647701,0.139899,3.200012,0.22657,0.55157,0.325,GUE,0.175879,minimal
zeta,zeta_42_0016,42016,raw,0.603858,0.23577,3.635775,0.050377,0.383606,0.333229,GUE,0.0,none
zeta,zeta_42_0016,42016,soft,0.59495,0.200055,3.44384,0.115452,0.433229,0.317776,GUE,0.100503,minimal
zeta,zeta_42_0016,42016,mid,0.59495,0.200055,3.44384,0.115452,0.433229,0.317776,GUE,0.100503,minimal
zeta,zeta_42_0016,42016,strong,0.598168,0.166455,3.34752,0.161181,0.442211,0.28103,GUE,0.160804,minimal
zeta,zeta_42_0017,42017,raw,0.622537,0.216314,3.594077,0.071608,0.414573,0.342965,GUE,0.0,none
zeta,zeta_42_0017,42017,soft,0.621787,0.177066,3.323444,0.126884,0.469849,0.342965,GUE,0.100503,minimal
zeta,zeta_42_0017,42017,mid,0.621787,0.177066,3.323444,0.126884,0.469849,0.342965,GUE,0.100503,minimal
zeta,zeta_42_0017,42017,strong,0.621971,0.145397,3.24941,0.173869,0.496043,0.322173,GUE,0.190955,minimal
zeta,zeta_42_0018,42018,raw,0.59876,0.238068,3.615576,0.036746,0.350251,0.313505,GUE,0.0,none
zeta,zeta_42_0018,42018,soft,0.582301,0.201699,3.438915,0.098053,0.391018,0.292965,GUE,0.110553,minimal
zeta,zeta_42_0018,42018,mid,0.582301,0.201699,3.438915,0.098053,0.391018,0.292965,GUE,0.110553,minimal
zeta,zeta_42_0018,42018,strong,0.593101,0.160381,3.333023,0.165201,0.455339,0.290138,GUE,0.175879,minimal
zeta,zeta_42_0019,42019,raw,0.61011,0.236428,3.647682,0.051445,0.366269,0.314824,GUE,0.0,none
zeta,zeta_42_0019,42019,soft,0.599976,0.202423,3.490836,0.069849,0.406595,0.336746,GUE,0.095477,minimal
zeta,zeta_42_0019,42019,mid,0.599976,0.202423,3.490836,0.069849,0.406595,0.336746,GUE,0.095477,minimal
zeta,zeta_42_0019,42019,strong,0.604649,0.168498,3.371382,0.140075,0.452889,0.312814,GUE,0.18593,minimal
zeta,zeta_42_0020,42020,raw,0.582585,0.239341,3.675885,0.058982,0.325628,0.266646,GUE,0.0,none
zeta,zeta_42_0020,42020,soft,0.562017,0.201275,3.499123,0.142462,0.353769,0.211307,GUE,0.115578,minimal
zeta,zeta_42_0020,42020,mid,0.562017,0.201275,3.499123,0.142462,0.353769,0.211307,GUE,0.115578,minimal
zeta,zeta_42_0020,42020,strong,0.570206,0.162939,3.264654,0.199246,0.428706,0.22946,GUE,0.175879,minimal
zeta,zeta_42_0021,42021,raw,0.607797,0.227115,3.630917,0.042839,0.387437,0.344598,GUE,0.0,none
zeta,zeta_42_0021,42021,soft,0.59925,0.189066,3.458684,0.087626,0.429837,0.342211,GUE,0.105528,minimal
zeta,zeta_42_0021,42021,mid,0.59925,0.189066,3.458684,0.087626,0.429837,0.342211,GUE,0.105528,minimal
zeta,zeta_42_0021,42021,strong,0.600801,0.159489,3.333335,0.129962,0.472048,0.342085,GUE,0.145729,minimal
zeta,zeta_42_0022,42022,raw,0.619956,0.227847,3.614322,0.070289,0.38304,0.312751,GUE,0.0,none
zeta,zeta_42_0022,42022,soft,0.606515,0.188014,3.384513,0.111244,0.434548,0.323304,GUE,0.125628,minimal
zeta,zeta_42_0022,42022,mid,0.606515,0.188014,3.384513,0.111244,0.434548,0.323304,GUE,0.125628,minimal
zeta,zeta_42_0022,42022,strong,0.611545,0.155338,3.275584,0.177387,0.48392,0.306533,GUE,0.18593,minimal
zeta,zeta_42_0023,42023,raw,0.602209,0.219044,3.614411,0.04397,0.374686,0.330716,GUE,0.0,none
zeta,zeta_42_0023,42023,soft,0.596076,0.177153,3.343154,0.115264,0.431595,0.316332,GUE,0.095477,minimal
zeta,zeta_42_0023,42023,mid,0.596076,0.177153,3.343154,0.115264,0.431595,0.316332,GUE,0.095477,minimal
zeta,zeta_42_0023,42023,strong,0.599119,0.146755,3.274316,0.158543,0.478329,0.319786,GUE,0.145729,minimal
zeta,zeta_42_0024,42024,raw,0.597685,0.240372,3.668335,0.067714,0.355339,0.287626,GUE,0.0,none
zeta,zeta_42_0024,42024,soft,0.587323,0.206805,3.497979,0.093216,0.397613,0.304397,GUE,0.085427,minimal
zeta,zeta_42_0024,42024,mid,0.587323,0.206805,3.497979,0.093216,0.397613,0.304397,GUE,0.085427,minimal
zeta,zeta_42_0024,42024,strong,0.58931,0.171718,3.397602,0.136495,0.455088,0.318593,GUE,0.165829,minimal
zeta,zeta_42_0025,42025,raw,0.604161,0.22935,3.608754,0.050628,0.378957,0.328329,GUE,0.0,none
zeta,zeta_42_0025,42025,soft,0.600116,0.198228,3.392644,0.117085,0.421294,0.304209,GUE,0.095477,minimal
zeta,zeta_42_0025,42025,mid,0.600116,0.198228,3.392644,0.117085,0.421294,0.304209,GUE,0.095477,minimal
zeta,zeta_42_0025,42025,strong,0.604422,0.16565,3.330337,0.172299,0.445101,0.272802,GUE,0.170854,minimal
zeta,zeta_42_0026,42026,raw,0.594494,0.233593,3.669099,0.04799,0.35804,0.31005,GUE,0.0,none
zeta,zeta_42_0026,42026,soft,0.58237,0.19131,3.444112,0.109108,0.401131,0.292023,GUE,0.105528,minimal
zeta,zeta_42_0026,42026,mid,0.58237,0.19131,3.444112,0.109108,0.401131,0.292023,GUE,0.105528,minimal
zeta,zeta_42_0026,42026,strong,0.587268,0.152862,3.316017,0.181784,0.459234,0.27745,GUE,0.175879,minimal
zeta,zeta_42_0027,42027,raw,0.609199,0.216899,3.583389,0.064196,0.403769,0.339573,GUE,0.0,none
zeta,zeta_42_0027,42027,soft,0.597223,0.17874,3.319241,0.157915,0.44397,0.286055,GUE,0.110553,minimal
zeta,zeta_42_0027,42027,mid,0.597223,0.17874,3.319241,0.157915,0.44397,0.286055,GUE,0.110553,minimal
zeta,zeta_42_0027,42027,strong,0.600758,0.151004,3.25045,0.19554,0.488882,0.293342,GUE,0.160804,minimal
zeta,zeta_42_0028,42028,raw,0.571127,0.24574,3.687269,0.080402,0.293467,0.213065,GUE,0.0,none
zeta,zeta_42_0028,42028,soft,0.551454,0.200843,3.465203,0.181972,0.345101,0.163128,GUE,0.135678,minimal
zeta,zeta_42_0028,42028,mid,0.551454,0.200843,3.465203,0.181972,0.345101,0.163128,GUE,0.135678,minimal
zeta,zeta_42_0028,42028,strong,0.562829,0.155678,3.16775,0.223932,0.426508,0.202575,GUE,0.19598,minimal
zeta,zeta_42_0029,42029,raw,0.590186,0.220255,3.621085,0.068467,0.362374,0.293907,GUE,0.0,none
zeta,zeta_42_0029,42029,soft,0.576532,0.176098,3.358229,0.148304,0.422111,0.273807,GUE,0.110553,minimal
zeta,zeta_42_0029,42029,mid,0.576532,0.176098,3.358229,0.148304,0.422111,0.273807,GUE,0.110553,minimal
zeta,zeta_42_0029,42029,strong,0.582297,0.143676,3.273872,0.17098,0.484485,0.313505,GUE,0.165829,minimal
zeta,zeta_42_0030,42030,raw,0.62198,0.216547,3.571439,0.065892,0.399309,0.333417,GUE,0.0,none
zeta,zeta_42_0030,42030,soft,0.617143,0.17956,3.384302,0.114322,0.454585,0.340264,GUE,0.110553,minimal
zeta,zeta_42_0030,42030,mid,0.617143,0.17956,3.384302,0.114322,0.454585,0.340264,GUE,0.110553,minimal
zeta,zeta_42_0030,42030,strong,0.619791,0.149038,3.226535,0.179899,0.486369,0.30647,GUE,0.211055,minimal
zeta,zeta_42_0031,42031,raw,0.580747,0.23052,3.617299,0.074812,0.354648,0.279837,GUE,0.0,none
zeta,zeta_42_0031,42031,soft,0.558078,0.1803,3.415276,0.184045,0.415389,0.231344,GUE,0.120603,minimal
zeta,zeta_42_0031,42031,mid,0.558078,0.1803,3.415276,0.184045,0.415389,0.231344,GUE,0.120603,minimal
zeta,zeta_42_0031,42031,strong,0.56467,0.147986,3.303256,0.188756,0.467839,0.279083,GUE,0.18593,minimal
zeta,zeta_42_0032,42032,raw,0.622144,0.22925,3.656652,0.07098,0.401696,0.330716,GUE,0.0,none
zeta,zeta_42_0032,42032,soft,0.624031,0.1953,3.446404,0.139761,0.459548,0.319786,GUE,0.075377,minimal
zeta,zeta_42_0032,42032,mid,0.624031,0.1953,3.446404,0.139761,0.459548,0.319786,GUE,0.075377,minimal
zeta,zeta_42_0032,42032,strong,0.622903,0.161825,3.341203,0.187123,0.489384,0.302261,GUE,0.150754,minimal
zeta,zeta_42_0033,42033,raw,0.585159,0.233712,3.677965,0.048681,0.340641,0.29196,GUE,0.0,none
zeta,zeta_42_0033,42033,soft,0.570388,0.189902,3.39,0.145729,0.390892,0.245163,GUE,0.105528,minimal
zeta,zeta_42_0033,42033,mid,0.570388,0.189902,3.39,0.145729,0.390892,0.245163,GUE,0.105528,minimal
zeta,zeta_42_0033,42033,strong,0.578459,0.156191,3.293893,0.195791,0.459925,0.264133,GUE,0.165829,minimal
zeta,zeta_42_0034,42034,raw,0.598337,0.221217,3.651919,0.049874,0.389761,0.339887,GUE,0.0,none
zeta,zeta_42_0034,42034,soft,0.588349,0.191987,3.427757,0.12054,0.434234,0.313693,GUE,0.080402,minimal
zeta,zeta_42_0034,42034,mid,0.588349,0.191987,3.427757,0.12054,0.434234,0.313693,GUE,0.080402,minimal
zeta,zeta_42_0034,42034,strong,0.594758,0.150617,3.275436,0.155779,0.477073,0.321294,GUE,0.160804,minimal
zeta,zeta_42_0035,42035,raw,0.600296,0.214906,3.639675,0.055842,0.399623,0.343781,GUE,0.0,none
zeta,zeta_42_0035,42035,soft,0.582294,0.168743,3.409765,0.151068,0.445101,0.294033,GUE,0.115578,minimal
zeta,zeta_42_0035,42035,mid,0.582294,0.168743,3.409765,0.151068,0.445101,0.294033,GUE,0.115578,minimal
zeta,zeta_42_0035,42035,strong,0.58999,0.133357,3.174736,0.195917,0.512374,0.316457,GUE,0.175879,minimal
zeta,zeta_42_0036,42036,raw,0.611284,0.239369,3.658885,0.055339,0.378957,0.323618,GUE,0.0,none
zeta,zeta_42_0036,42036,soft,0.596125,0.205417,3.483684,0.081219,0.41897,0.337751,GUE,0.095477,minimal
zeta,zeta_42_0036,42036,mid,0.596125,0.205417,3.483684,0.081219,0.41897,0.337751,GUE,0.095477,minimal
zeta,zeta_42_0036,42036,strong,0.603172,0.168488,3.365598,0.140766,0.459045,0.318279,GUE,0.18593,minimal
zeta,zeta_42_0037,42037,raw,0.61218,0.235961,3.670334,0.066834,0.353706,0.286872,GUE,0.0,none
zeta,zeta_42_0037,42037,soft,0.606727,0.205877,3.464824,0.091332,0.397299,0.305967,GUE,0.080402,minimal
zeta,zeta_42_0037,42037,mid,0.606727,0.205877,3.464824,0.091332,0.397299,0.305967,GUE,0.080402,minimal
zeta,zeta_42_0037,42037,strong,0.610898,0.175107,3.3461,0.132035,0.442023,0.309987,GUE,0.155779,minimal
zeta,zeta_42_0038,42038,raw,0.576939,0.218024,3.590949,0.090389,0.367085,0.276696,GUE,0.0,none
zeta,zeta_42_0038,42038,soft,0.562798,0.163159,3.275676,0.193279,0.426068,0.232789,GUE,0.135678,minimal
zeta,zeta_42_0038,42038,mid,0.562798,0.163159,3.275676,0.193279,0.426068,0.232789,GUE,0.135678,minimal
zeta,zeta_42_0038,42038,strong,0.565939,0.134709,3.217106,0.234485,0.462877,0.228392,GUE,0.180905,minimal
zeta,zeta_42_0039,42039,raw,0.608895,0.224852,3.626143,0.051382,0.381093,0.329711,GUE,0.0,none
zeta,zeta_42_0039,42039,soft,0.599371,0.196559,3.441139,0.086997,0.415452,0.328455,GUE,0.090452,minimal
zeta,zeta_42_0039,42039,mid,0.599371,0.196559,3.441139,0.086997,0.415452,0.328455,GUE,0.090452,minimal
zeta,zeta_42_0039,42039,strong,0.606022,0.159971,3.366336,0.14956,0.473304,0.323744,GUE,0.155779,minimal
zeta,zeta_42_0040,42040,raw,0.60299,0.238224,3.657073,0.059234,0.351947,0.292714,GUE,0.0,none
zeta,zeta_42_0040,42040,soft,0.604604,0.209185,3.451897,0.076822,0.415264,0.338442,GUE,0.070352,minimal
zeta,zeta_42_0040,42040,mid,0.604604,0.209185,3.451897,0.076822,0.415264,0.338442,GUE,0.070352,minimal
zeta,zeta_42_0040,42040,strong,0.603271,0.17952,3.406712,0.102827,0.433354,0.330528,GUE,0.140704,minimal
zeta,zeta_42_0041,42041,raw,0.614741,0.205952,3.576099,0.077261,0.404962,0.327701,GUE,0.0,none
zeta,zeta_42_0041,42041,soft,0.614039,0.170188,3.303169,0.128329,0.470289,0.34196,GUE,0.080402,minimal
zeta,zeta_42_0041,42041,mid,0.614039,0.170188,3.303169,0.128329,0.470289,0.34196,GUE,0.080402,minimal
zeta,zeta_42_0041,42041,strong,0.618041,0.132829,3.204679,0.180465,0.510239,0.329774,GUE,0.170854,minimal
zeta,zeta_42_0042,42042,raw,0.612996,0.231211,3.603894,0.065892,0.382224,0.316332,GUE,0.0,none
zeta,zeta_42_0042,42042,soft,0.608709,0.197358,3.351194,0.107538,0.42745,0.319912,GUE,0.075377,minimal
zeta,zeta_42_0042,42042,mid,0.608709,0.197358,3.351194,0.107538,0.42745,0.319912,GUE,0.075377,minimal
zeta,zeta_42_0042,42042,strong,0.611488,0.163408,3.279912,0.152827,0.478329,0.325503,GUE,0.150754,minimal
zeta,zeta_42_0043,42043,raw,0.624755,0.222199,3.601515,0.109673,0.419849,0.310176,GUE,0.0,none
zeta,zeta_42_0043,42043,soft,0.616842,0.181022,3.300482,0.195101,0.497111,0.30201,GUE,0.095477,minimal
zeta,zeta_42_0043,42043,mid,0.616842,0.181022,3.300482,0.195101,0.497111,0.30201,GUE,0.095477,minimal
zeta,zeta_42_0043,42043,strong,0.624008,0.146002,3.206676,0.211244,0.518405,0.307161,GUE,0.155779,minimal
zeta,zeta_42_0044,42044,raw,0.581972,0.233979,3.606983,0.060678,0.322299,0.261621,GUE,0.0,none
zeta,zeta_42_0044,42044,soft,0.569551,0.192485,3.431894,0.14108,0.388568,0.247487,GUE,0.095477,minimal
zeta,zeta_42_0044,42044,mid,0.569551,0.192485,3.431894,0.14108,0.388568,0.247487,GUE,0.095477,minimal
zeta,zeta_42_0044,42044,strong,0.573491,0.170037,3.409975,0.151445,0.420415,0.26897,GUE,0.155779,minimal
zeta,zeta_42_0045,42045,raw,0.641816,0.222541,3.61938,0.115075,0.413819,0.298744,GUE,0.0,none
zeta,zeta_42_0045,42045,soft,0.643265,0.183394,3.374978,0.181219,0.479146,0.297927,GUE,0.100503,minimal
zeta,zeta_42_0045,42045,mid,0.643265,0.183394,3.374978,0.181219,0.479146,0.297927,GUE,0.100503,minimal
zeta,zeta_42_0045,42045,strong,0.645487,0.153268,3.219154,0.215138,0.520791,0.305653,GUE,0.170854,minimal
zeta,zeta_42_0046,42046,raw,0.611835,0.2186,3.605893,0.045603,0.376696,0.331093,GUE,0.0,none
zeta,zeta_42_0046,42046,soft,0.601235,0.176984,3.343169,0.114447,0.431972,0.317525,GUE,0.105528,minimal
zeta,zeta_42_0046,42046,mid,0.601235,0.176984,3.343169,0.114447,0.431972,0.317525,GUE,0.105528,minimal
zeta,zeta_42_0046,42046,strong,0.606372,0.14196,3.267576,0.170791,0.49755,0.326759,GUE,0.190955,minimal
zeta,zeta_42_0047,42047,raw,0.599096,0.22578,3.653595,0.056156,0.372487,0.316332,GUE,0.0,none
zeta,zeta_42_0047,42047,soft,0.582655,0.190672,3.417738,0.160741,0.415138,0.254397,GUE,0.110553,minimal
zeta,zeta_42_0047,42047,mid,0.582655,0.190672,3.417738,0.160741,0.415138,0.254397,GUE,0.110553,minimal
zeta,zeta_42_0047,42047,strong,0.588036,0.160741,3.328036,0.186432,0.450942,0.26451,GUE,0.145729,minimal
zeta,zeta_42_0048,42048,raw,0.604443,0.22161,3.639314,0.073555,0.412249,0.338693,GUE,0.0,none
zeta,zeta_42_0048,42048,soft,0.591927,0.174078,3.388971,0.128832,0.467525,0.338693,GUE,0.115578,minimal
zeta,zeta_42_0048,42048,mid,0.591927,0.174078,3.388971,0.128832,0.467525,0.338693,GUE,0.115578,minimal
zeta,zeta_42_0048,42048,strong,0.597692,0.133986,3.135426,0.199623,0.512751,0.313128,GUE,0.19598,minimal
gue,gue_80000_0000,80000000,raw,0.58148,0.240675,3.739221,0.045289,0.336495,0.291206,GUE,0.0,none
gue,gue_80000_0000,80000000,soft,0.565463,0.202556,3.480465,0.153706,0.396545,0.242839,GUE,0.115578,minimal
gue,gue_80000_0000,80000000,mid,0.565463,0.202556,3.480465,0.153706,0.396545,0.242839,GUE,0.115578,minimal
gue,gue_80000_0000,80000000,strong,0.574306,0.168839,3.38184,0.194221,0.422236,0.228015,GUE,0.170854,minimal
gue,gue_80000_0001,80000001,raw,0.579378,0.250183,3.662245,0.067839,0.31608,0.248241,GUE,0.0,none
gue,gue_80000_0001,80000001,soft,0.562019,0.207117,3.445876,0.161495,0.376382,0.214887,GUE,0.105528,minimal
gue,gue_80000_0001,80000001,mid,0.562019,0.207117,3.445876,0.161495,0.376382,0.214887,GUE,0.105528,minimal
gue,gue_80000_0001,80000001,strong,0.567079,0.168354,3.408711,0.178141,0.427136,0.248995,GUE,0.180905,minimal
gue,gue_80000_0002,80000002,raw,0.624738,0.221606,3.641749,0.081407,0.405276,0.323869,GUE,0.0,none
gue,gue_80000_0002,80000002,soft,0.617541,0.179957,3.432818,0.120038,0.455025,0.334987,GUE,0.090452,minimal
gue,gue_80000_0002,80000002,mid,0.617541,0.179957,3.432818,0.120038,0.455025,0.334987,GUE,0.090452,minimal
gue,gue_80000_0002,80000002,strong,0.626056,0.148569,3.27273,0.195226,0.526822,0.331595,GUE,0.160804,minimal
gue,gue_80000_0003,80000003,raw,0.591812,0.223134,3.656506,0.048932,0.371482,0.32255,GUE,0.0,none
gue,gue_80000_0003,80000003,soft,0.576358,0.18527,3.443781,0.117588,0.411181,0.293593,GUE,0.085427,minimal
gue,gue_80000_0003,80000003,mid,0.576358,0.18527,3.443781,0.117588,0.411181,0.293593,GUE,0.085427,minimal
